paragraph,predict_label
Sustainable Consumption AdvocacyGrowing  global  awareness  on  sustainability meant  that  todays  consumers  no  longer look  only  at  product  price  and  functionality when  shopping  They  also  communicate their support for sustainable consumption to businesses by supporting related actions and through peer referrals The result is a positive feedback  cycle  of  responsible  production and  consumption  GIGABYTE  not  only strives  to  provide  ecofriendly  products  but also  invites  consumers  to  participate  in  the programs combining sales and sustainability For  example  customers  were  invited  to participate  in  2021  G  Earth  Day  event For  each  product  with  Sweet  Lemon  label purchased by a consumer GIGABYTE plants a tree for the planet in hisher name,"15
"
5 51 Human Resource Management and Talent Cultivation     52 Human Rights and Labor Relations Management     53 Occupational Health and Safety ,"9
"
Labor RelationsHuman Rights Equity and Diversity voluntary disclosure,"8
"
Enable  every  employee  to  work  in  a  suitable  position  build  a  diverse  and balanced manpower structure enhance workplace happiness and cohesion and cultivate competence and power,"8
"
Strive for organizational justice respect diversity and equality strictly adhere to zero discrimination antiviolence and no harassment and establish a workplace culture that values human rights,"8
"
Establish comprehensive environmental safety and health management measures to build a friendly and healthy working environment,"9
"
  Plan  education  and  training  on  the  basis  of  competency  development ,"4
"
  Set  up  a  performance  examination  process  to  ensure  fair  remuneration The  remuneration  is  adjusted  between  0  and  4  every  year  according to job position and job grade The lowlevel employees are given a higher adjustment rate,"11
"
  Issue the Code of Business Conduct based on the RBA Code of ,"0
"
Conduct to protect human rights in the workplace,"10
"
  Define  the  Plan  for  Prevention  of  Illegal  Infringements  in the  Performance  of  Duties  and  Statement  on  Prohibition  of Workplace  Violence  to  eliminate  bullying  or  violence  in  the workplace,"9
"
  Establish  a  sound  benefits  system  and  a  Joint  Welfare  Committee  to enhance employee benefits and organize promotional events at appropriate times ,"11
"
  Issue Operating Instructions for Prevention of Sexual Harassment in  the  Workplace  and  Workplace  Maternal  Health  Protection Plan to promote genderfriendly workplaces,"11
"
  Establish  multiple  labormanagement  communication  channels and  hold  labormanagement  meetings  quarterly  in  accordance with the laws and regulations,"11
"
  There  were  no  complaints  relating  to  human  rights  violations  or ,"10
"
  Plan and implement measures to protect the reproductive health ,"9
"
of women and physicalmental wellbeing in the workplace,"9
"
Review the Companys development strategy and employee needs every year and provide corresponding education and training resources,"8
"
  Maintain the appropriate turnover rate of indirect employees and stabilize ,"11
"
  Continued conducting a wide range of education and training activities either inperson or online In 2021 401 seminars and classes were held with 7713 participants,"2
"
  Average turnover among indirect labor at operating locations in Taiwan ,"11
"
  Each  business  base  establishes  occupational  safety  and  health management  policies  including  the  Occupational  Safety  and Health Management Plan Health Management Plan and maternal protection measures,"9
"
  Promote Employee Assistance Programs EAP to provide completely ,"11
"
  Obtain  the  Sports  Workplace  Certification  launch  familyfriendly programs  and  encourage  exercising  habits  to  build  a  happy corporate,"8
"
  Launch  monthly  5S  environmental  safety  examination  and  average ,"14
"
  No cases of fire accidents and lower the probability of occurrence of ,"5
"
  Hold healthpromoting seminars and events at least twice per year,"2
"
  There  were  no  human  rights  complaints  or  cases  of  sexual ,"0
"
  4  labormanagement  meetings  were  convened  in  2021  as ,"11
"
  Breastfeeding  room  was  used  2790  times  in  2021  and  15 ,"2
"
  Additional  childcare  subsidies  were  introduced  in  2021 Employees with children under the age of 2 received NTD 3000 per child each month and 2 hours of extime,"2
"
  Conducted 5S audits 12 times during 2021 and the target average monthly  score  was  achieved  Audit  outcomes  were  published internally as a reminder for each unit to make improvements,"12
"
  There was 1 incident of occupational injury at Headquarters and 3 ,"9
"
incidents of occupational injuries at the Ningbo Factory in 2021,"9
"
  There were no employees with occupational disease in 2021,"9
"
  There were no incidents of re in 2021 and emergency evacuation ,"5
"
and disaster prevention training was conducted 25 times,"5
"
  EAP consultation services were accessed 275 times during 2021 ,"12
"
  More  than  2  health  promoting  events  were  held  in  Taiwan  during ,"9
"
511 Sound Human Resource StructureGIGABYTE knows how important that people with the right talents are to the sustainable development of the company Rigorous talent selection and cultivation are therefore employed to construct a diverse and balanced human resources structure Talented people from diverse backgrounds are also encouraged to unleash their expertise creativity and potential in their work At the end of 2021 GIGABYTE had a global workforce of 7026 people with male employees accounting for 562 and female employees accounting for 438 The average age was 34 A total of 35 disabled employees and 12 indigenous employees were employed in Taiwan at the end of 2021,"8
"
Note Due to organizational restructuring GStyle subsidiary had 0 male employees on December 31 2021,"11
"
