paragraph,predict_label,count,different,empty,diff rate,empty rate
Corporate sustainability depends on teamwork from every part of the value chain In addition to dening management strategies and reviewing periodically of partners performance we also launched coastal cleanup treeplanting and other projects that suppliers and customer partners were invited to participate in We hope these handson events will encourage value chain partners to pay more attention to environmental topics and contribute to environmental sustainability together,17,0,diff,,,
Joint Coastal Cleanup with Suppliers To uphold the GIGABYTE spirit of Thousand Mile Trek Go Green Taiwan roundisland trek GIGABYTE participate in a joint corporate clean up event at Badouzih in Keelung with LITEON and Compal GIGABYTE sent out an appeal to our supplier partners from the Reduction Sharing Love the Earth Alliance and mobilized 110 volunteers to clean up 12374kg of trash in April 2021 Working together to pick up trash and remove waste from the sea not only foster a positive relationship with suppliers but also was a valuable lesson in environmental education,19,19,,,,
Treeplanting in Pinglin x Trek 5 km for Water GIGABYTE has been long for practicing the philosophy of returning trees to the Earth by our Vice Chairman Liu Minghsiung with 89399 trees planted for the planet so far In 2020 we took this another step further by adopting forest land in the Pinglin District and committing to protecting the local water and soil ecology In November 2021 GIGABYTE mobilized our employees supplier partners and cu stomers t o plant precio us t ree seedlings by hand We also supported the Trek 5 km for Water event initiated by the Dandelion Foundation The event raised public awareness on the topic of water resources by letting participants experience the difficulty of accessing water in remote rural areas,20,20,,,,
Sustainable Consumption Advocacy Growing global awareness on sustainability meant that todays consumers no longer look only at product price and functionality when shopping They also communicate their support for sustainable consumption to businesses by supporting related actions and through peer referrals The result is a positive feedback cycle of responsible production and consumption GIGABYTE not only strives to provide ecofriendly products but also invites consumers to participate in the programs combining sales and sustainability For example customers were invited to participate in 2021 G Earth Day event For each product with Sweet Lemon label purchased by a consumer GIGABYTE plants a tree for the planet in hisher name,15,10,diff,,,
5 51 Human Resource Management and Talent Cultivation 52 Human Rights and Labor Relations Management 53 Occupational Health and Safety,9,11,diff,,,
Labor Relations Human Rights Equity and Diversity voluntary disclosure,11,10,diff,,,
Enable every employee to work in a suitable position build a diverse and balanced manpower structure enhance workplace happiness and cohesion and cultivate competence and power,8,8,,,,
Strive for organizational justice respect diversity and equality strictly adhere to zero discrimination antiviolence and no harassment and establish a workplace culture that values human rights,8,8,,,,
Establish comprehensive environmental safety and health management measures to build a friendly and healthy working environment,9,11,diff,,,
Plan education and training on the basis of competency development,4,8,diff,,,
Set up a performance examination process to ensure fair remuneration The remuneration is adjusted between 0 and 4 every year according to job position and job grade The lowlevel employees are given a higher adjustment rate,11,8,diff,,,
Issue the Code of Business Conduct based on the RBA Code of,0,26,diff,empty,,
Conduct to protect human rights in the workplace,10,10,,,,
Define the Plan for Prevention of Illegal Infringements in the Performance of Duties and Statement on Prohibition of Workplace Violence to eliminate bullying or violence in the workplace,9,8,diff,,,
