paragraph,predict_label,count,different,empty,diff rate,empty rate
Note I The calculation coefficients are partially quoted from the CO2 emission factors of the GHG inventory in the previous year and the rest are calculated based on CSCs energy equipment efficiency coefficient in 2014 x previous years electricity emission coefficient from the Bureau of Energy,25,24,diff,,,
Note Due to the diminishing energysaving potential the targets of Phase III and IV Energy Saving Action Plans are less than previous years The number of projects energysaving performances and achieving rate are calculated until 2021,24,24,,,,
CSC established the UDC since factory completed and put into production The UDC centrally monitors all energy sources such as gas electricity steam O2 N2 Ar H2 plant air compressed air etc and also production plans Then with the assistant of the integratedEnergy Management System iEMS UDC can execute dynamic dispatching in order to keep energy balancing in CSC and to minimize byproduct gas emissions UDC also manages the electricity load in CSC to avoid violating the contract with Taiwan Power Corp Taipower and actively participates in the Taipower Demand Bidding Program Furthermore it compares the power generation cost of different fuels with Taipower tariff to adjust the selfgeneration amount to minimize the usage of highpriced fuels such as lowsulfur oil and natural gas,24,24,,,,
In order to improve energysaving performance CSC has intensively contacted with steelmaking companies in Japan South Korea and China in recent years We had collected BAT for energysaving from other companies and completed the Best Available Technical Manual for Energy Saving and Emission Reduction of Steel Plants in July 2011,24,8,diff,,,
Energysaving begins with design CSC adds the Guidelines of Energy Conservation section to CSC Design Standard and indicates energy efficiency requirements of air conditioning lighting shifting mechanisms water supply systems etc New plants should follow the design standard to choose equipment that is high efficiency energy saving with longterm benefits,24,24,,,,
httpswwwcsccomtwcscehrcsrenvenv2htm District Energy Integration please refer to Chapter 444,24,24,,,,
The coking coal in the steelmaking process transforms into byproduct gases which can be used as fuel in steelmaking and in cogeneration power plants to generate steam and power Oil and natural gas can also be used in power plants while the excess power demand is met by purchased electricity from Taipower,24,24,,,,
Note IPrimary Energy consumption and Secondary Energy consumption were verified by DNV in CSCs annual GHG inventory Energy consumption for each type of energy source is determined by calculating the product of annual consumption and average heating value in CSCs annual test for 2021,24,24,,,,
Note IIConsumptions of natural gas lowsulfur oil and purchased electricity were higher in 2021 than in 2020 due chiefly to the cessation of coal combustion in boilers at CSCs power houses which eventually led to higher consumption of purchased electricity within the company and increased use of natural gas and lowsulfur oil at the companys power houses,24,25,diff,,,
In 2021 CSC completed 319 energy saving projects in total saving 851000 GJ of energy and reduced 88200 tonnes of CO2e in carbon emissions and thus resulting in 385 million TWD in energy cost savings These completed energy saving projects include Hot metal recovery in 12 Torpedo car slag removal station Centralized production to reduce furnace energy consumption in Billet Mill and etc,24,24,,,,
NoteEnergy saving results in each project are reviewed by the Bureau of Energy during the annual energy conservation,24,24,,,,
Hosting the 2021 MOEA Energy Saving Leader ship Award Series Seminar to share energy saving experiences in the steel industry,24,24,,,,
A group photo of guests at the seminar including CSC Assistant Vice President HungChang Chang along with Bureau of Energy Deputy,12,24,diff,,,
DirectorGeneral ChunLi Lee and Special Commissioner ShuMei Peng starting from the fourth from left,7,26,diff,empty,,
