paragraph,predict_label,count,different,empty,diff rate,empty rate
1In 2009 ASUS began to quantify the impact of products on the environment since we announced the type III environmental declaration and the worlds first laptop to achieve carbon neutrality In 2016 in accordance with the Social Return on Investment SROI guidelines published by the British government we monetized the social impact of the digital inclusive program and in 2017 published the SROI report which was the first in Asia and in Taiwan technology company certified by the Social Value International In 2018 we referred to the Natural Capital Protocol to monetize the impact of the supply chain on the environment and society and released the environmental profit and loss assessment EPL report of laptop leading the industry to monetize the natural environment And finally we became the 1st in the information technology company to publish the Total Impact Measurement Management TIMM report which quantifying the true value of the company 2ASUS influence in sustainable development was converted into a monetary value to measure and express the performance from the perspective of stakeholders It is very different from the preparation of financial statements and the measurement of financial performance used in the past present and future Data related to sustainable value creation in 20182021 are not applicable to analysis or forecast using the perspective of financial statements nor as benchmarks for investment targets or stock measurement and judgment,17,10,diff,,,
Total assets NTD 265033696 thousand Number of shares issued 742760280 shares,18,26,diff,empty,,
Established a joint RD center with National Taiwan University 5000 RD talents Invest NTD 1384 billion in RD,12,26,diff,empty,,
Philosophy Strive to be among the worldclass green,10,26,diff,empty,,
Vision The Worlds Most Admired Innovative Leading Technology Enterprise,1,26,diff,empty,,
Taiwans International Brand Value USD 1871 billion Consolidated revenue NTD 5352 billion Cash dividend per share NTD 42 EPS NTD 60,18,4,diff,,,
Partnering with more than 700 suppliers globally Implement sustainable value chain management Implement eco product management,15,11,diff,,,
Sustainability Strategy Digitize data adopt scientific management practices and optimize core competencies,3,11,diff,,,
Since 2017 we have used more than 1064 tons of PCR plastics,15,26,diff,empty,,
Main products use 90 recycled paper totaling more than 20000 tons,15,26,diff,empty,,
32597 MWH of electricity consumed in global operations,24,26,diff,empty,,
Establish product recycling service covering 75 of sales revenue,15,6,diff,,,
Donated 2262 refurbished computers in the Digital Inclusion program,2,7,diff,,,
Donated NT200 million to the government of Taiwan to support the procurement of vaccines,2,17,diff,,,
Eco Friendly Product revenue exceeded 866 Average energy efficiency of laptops exceeded Energy Star by 376,24,24,,,,
Tthe total weight of recycled products was 114 of the total weight of products sold worldwide,15,26,diff,empty,,
Society Top 100 Global Innovators Clarivate As of the end of 2021 we have obtained 5255 intellectual property rights worldwide Receive ISO 20400 Sustainable Procurement Certification 100 of gold tantalum tin and tungsten sourced from qualified smelters 100 Key suppiers pass audit Salary and benefit were beyond the regulations ranked among the top 100 highpaying companies in Taiwan Conferred Social Education Contribution Award by the Ministry of Education for endeavors in digital inclusion More than 500 digital opportunity centers and computer classrooms have been established in more than 39 countries and more than 20000 computers have been donated,2,10,diff,,,
Operating income tax generated is paid directly to the local government to support government finances and the government invests in public facilities to improve the welfare of the people,12,26,diff,empty,,
Climate action responsible manufacturing circular economy and product liabilities,13,15,diff,,,
The environmental profit and loss assessment covered four major categories of environmental impact factors in pollutant emissions and resource consumption for product categories with 90 of product revenue3 to measure the impact on the society and ecology,15,10,diff,,,
Responsible manufacturing circular economy and product liabilities innovation and value creation talent cultivation and development,15,8,diff,,,
Supply chain management digital inclusion intellectual assets employee engagement and development,17,8,diff,,,
Social impact of operations on the supply chain employees and community including investment in supply chain management performance improvements digital education to support the disadvantaged enhanced smart technologies for partners and improved employee salaries and benefits,17,10,diff,,,
In the beginning ASUS only focused on legal compliance and then gradually integrated,12,12,,,,
sustainability goals and core competencies such as technologies innovation and data which,3,3,,,,
led to further transformation and will now continuously promote sustainability strategies In the,15,0,diff,,,
past we included compliance with local laws and regulations as one source of the sustainable,12,0,diff,,,
values of ASUS After optimizing value identification legal compliance has become the baseline,12,0,diff,,,
for basic sustainable development of ASUS and we no longer assign positive value to legal,12,4,diff,,,
compliance results in routine management and audits However this does not mean that we,0,0,,,,
will exclude compliance from our management model Instead legal compliance in the value,12,12,,,,
chain will be regarded as the most basic core management data We continue to optimize and,3,11,diff,,,
redefine the essence of shared value creation assessing the sustainability of those created,3,0,diff,,,
under ASUS actions and management activities We help stakeholders and ASUS management,12,11,diff,,,
in observing and tracking the changes in corporate shared values,3,0,diff,,,
Therefore we adopted a parallel approach of Total Impact Measurement Management TIMM,18,10,diff,,,
assessment and shared value matrix to portray the overall sustainable value and core shared,3,10,diff,,,
value With the TIMM assessment we portray the performance and value of overall corporate,3,8,diff,,,
