paragraph,predict_label
of its impact the initiative was honored,10
the StareAtGreatness campaign with 15,0
as one of Fast Companys 2021 World,18
sponsored Team Citi Winter Para athletes,15
to continue driving conversations around,3
Another example of how we continue to,4
amplify our purposedriven initiatives is,12
As part of Citis Action for Racial Equity,8
through Citis global missionled part,3
goals we are collaborating with our,12
nership with the International Paralympic,8
agency partners to increase the percent,12
Committee which focuses on positively,2
age of people of color working on Citi,8
changing societal perceptions of people,10
accounts and to increase representation,11
with disabilities Over the past several,8
of people of color in our marketing By,8
years of our partnership Citi sponsored 23,18
the end of 2023 we aspire to achieve the,12
National Paralympic Committees and more,8
than 50 Para athletes across the globe in,9
their quest to compete at the highest level,4
In Summer 2021 we celebrated our Team,8
Citi Para athletes and showed the world,4
that Its Okay to Stare at the talents and,4
accomplishments of the disability commu,9
campaign Our advertising and social,22
awareness of the incredible achievements,9
Aim to increase representation in the,8
People of color making up at least 25,8
of the agency teams working on Citi,18
People of color comprising at least,8
8 of senior agency leadership in line,7
We offer our US cardholders an opportunity to make a difference by turning their ThankYou Points into charitable gifts to nonprofits In 2021 we joined the REDEEM initiative which enables eligible cardmembers to make donations with PayPals Pay with Rewards feature and supports organizations working to ensure equitable access to COVID19 testing treatment and vaccines in the worlds poorest countries We also expanded the list of eligible organizations to include Susan G Komen The list also includes American Red Cross No Kid Hungry UNICEF USA and others,2
Since 2014 Citis support has also helped No Kid Hungry provide up to 290 million meals for the millions of kids facing hunger across America In 2021 Citi encouraged clients to enroll their Citi credit cards in the Dine and Do Good campaign For every 5 or more spent dining out Citi donated 1 to No Kid Hungry until the 1 million donation goal was met Additionally on Giving Tuesday Citi engaged colleagues and general consumers to help raise enough to provide more than 10 million meals in a single day with Citis support alone driving 40 of dollars raised,2
