paragraph,predict_label,count,different,empty,diff rate,empty rate
When appropriate we proactively contact,12,26,diff,empty,,
delinquent clients using their credit risk,18,12,diff,,,
profile and previous payment perfor,12,26,diff,empty,,
mance to determine how quickly and,23,26,diff,empty,,
how often to contact them We ensure,22,26,diff,empty,,
that contact strategies are vetted for,12,26,diff,empty,,
privacy and fairness considerations before,0,6,diff,,,
The Global Financial Access Policy is a key,2,12,diff,,,
component of our commitment to fair and,12,26,diff,empty,,
equitable access to products and services,15,26,diff,empty,,
This policy establishes the guiding,12,12,,,,
principles and minimum standards for fair,0,11,diff,,,
equitable and nondiscriminatory access to,2,26,diff,empty,,
credit Further it prohibits discrimination,8,26,diff,empty,,
against actual or prospective clients on,0,26,diff,empty,,
the basis of race ethnicity sex which,8,26,diff,empty,,
encompasses gender as well as sexual,8,26,diff,empty,,
orientation gender identity and gender,8,26,diff,empty,,
disability or other prohibited factors,9,26,diff,empty,,
This commitment is backed by training,2,8,diff,,,
processes controls and oversight to,12,7,diff,,,
prevent discrimination In addition we,8,26,diff,empty,,
continually work to understand evolving,2,26,diff,empty,,
discrimination risks and update our,8,26,diff,empty,,
approach to preventing such risks in our,18,26,diff,empty,,
business strategies as well as in the design,3,26,diff,empty,,
and delivery of our products and services,15,26,diff,empty,,
True to our commitment to responsible,10,26,diff,empty,,
finance we hold an annual Fair and,12,25,diff,,,
Inclusive Banking offsite with senior,8,26,diff,empty,,
management from across the company to,7,11,diff,,,
deepen their understanding of fair lending,4,26,diff,empty,,
stakeholders to help assess our actual,12,26,diff,empty,,
We regularly review and update our ESRM,12,26,diff,empty,,
and potential human rights impacts and,10,10,,,,
Policy to ensure that it reflects our most,12,12,,,,
to identify the most salient human rights,10,10,,,,
recent understanding of potential envi,23,26,diff,empty,,
risks faced by our employees workers,11,26,diff,empty,,
ronmental and social risks For example,10,10,,,,
connected to our supply chain and,17,26,diff,empty,,
during 2021 we updated the Policy to,12,12,,,,
individuals who might be affected by our,2,26,diff,empty,,
include a formal prohibition against,12,26,diff,empty,,
financing for companies whose primary,12,26,diff,empty,,
business is constructing or operating,15,26,diff,empty,,
private prisons Although we do not have,12,26,diff,empty,,
such clients directly connected to private,12,26,diff,empty,,
prisons we decided to formalize this policy,12,12,,,,
prohibition for the future in alignment with,12,26,diff,empty,,
our Action for Racial Equity commitments,8,6,diff,,,
Citis Environmental and Social Risk,10,9,diff,,,
in our Environmental and Social Policy,10,9,diff,,,
Framework guides our approach to assess,12,26,diff,empty,,
ing environmental and social risks related to,10,9,diff,,,
financing our clients business activities For,12,26,diff,empty,,
more information about our ESRM Policy,12,12,,,,
and our related due diligence processes,12,26,diff,empty,,
see the Environmental and Social Risk,10,9,diff,,,
Management section of this report,12,11,diff,,,
ELEVATING ENVIRONMENTAL JUSTICE CONCERNS FOR ENHANCED DUE DILIGENCE,12,9,diff,,,
Over the last several years there has been growing global acknowledgment that climate change is a human rights issue In 2021 the UN Human Rights Council recognized the right to a healthy environment as a standalone human right Citi has also recognized for many years the right to a healthy environment and the need to evaluate the potential environmental risks to communities surrounding the industrial developments we finance For example due diligence related to environmental justice concerns is critical for identifying projects with significant impacts to local communities from fossilfuelrelated activities including extraction refinement and transportation or air and water pollution due to heavy industry,13,10,diff,,,
Environmental justice is also important as we consider lowcarbon projects with positive environmental benefits that might have negative impacts on local communities For example a dam construction project to create renewable hydroelectric power could threaten human rights if it is sited without consideration of the rights of Indigenous or other marginalized peoples While we want to champion projects that help combat climate change we need to keep our eyes open to other adverse impacts that may occur particularly in relation to already marginalized communities,10,10,,,,
As of 2020 we formalized environmental justice as a specific risk within the Areas of High Caution section of our ESRM Policy that triggers enhanced due diligence,12,12,,,,
Citis rigorous human rights policies standards and due diligence practices guide our business and lending decisions We consistently engage with our employees suppliers peers and industry experts as well as civil society organizations focused on our clients and the projects we finance to advance the protection of human rights,10,10,,,,
Our Commitment to Respect Human Rights,10,10,,,,
We are committed to respecting human,10,10,,,,
rights wherever we do business We,10,10,,,,
engage human rights experts clients and,10,10,,,,
peers to support our efforts to respect,12,26,diff,empty,,
human rights in line with the UN Guiding,10,10,,,,
Principles on Business and Human Rights,10,10,,,,
a global framework for preventing and,10,26,diff,empty,,
addressing the risk of adverse impacts on,18,12,diff,,,
human rights linked to business activity,10,10,,,,
The UN Guiding Principles draw upon,10,26,diff,empty,,
existing international human rights instru,10,10,,,,
ments whose principles Citi has endorsed,0,26,diff,empty,,
such as those in the UN Universal,12,26,diff,empty,,
Declaration of Human Rights and the,10,10,,,,
Core Conventions To illustrate our imple,4,26,diff,empty,,
mentation of the UN Guiding Principles we,10,26,diff,empty,,
have mapped how this ESG Report aligns,18,26,diff,empty,,
with the UN Guiding Principles Reporting,10,26,diff,empty,,
Citi regularly updates our policies and,12,26,diff,empty,,
practices to strengthen our human rights,10,10,,,,
due diligence During the development,12,4,diff,,,
and subsequent updates of our Statement,12,26,diff,empty,,
on Human Rights which we first adopted,10,10,,,,
in 2007 we engaged internal and external,0,26,diff,empty,,
Our Salient Human Rights Risks,10,10,,,,
Citi has spent more than a decade seeking,18,26,diff,empty,,
to understand and mitigate the most,13,26,diff,empty,,
salient human rights risks related to our,10,10,,,,
business those that pose the greatest,18,26,diff,empty,,
risk to people including the activities of,9,12,diff,,,
our clients and other business partners,3,26,diff,empty,,
The most severe potential risks posed to,18,26,diff,empty,,
people by our clients activities partic,10,26,diff,empty,,
ularly in the context of projectrelated,4,26,diff,empty,,
finance are identified under our ESRM,12,25,diff,,,
Policy Our work to address these risks,18,12,diff,,,
began in 2003 when we helped to found,12,26,diff,empty,,
the Equator Principles EP framework to,12,26,diff,empty,,
enhance and standardize risk management,18,11,diff,,,
across the banking sector established an,18,26,diff,empty,,
internal ESRM team and began developing,3,26,diff,empty,,
our risk identification and mitigation,18,5,diff,,,
policies and procedures While our formal,12,26,diff,empty,,
ESRM processes give us the most leverage,4,26,diff,empty,,
when we are directly financing a project,12,26,diff,empty,,
we also screen for human rights risks and,10,10,,,,
to diversity and inclusion You can learn,8,7,diff,,,
opportunities to engage clients in other,8,26,diff,empty,,
about Citis Action for Racial Equity commit,8,6,diff,,,
types of corporate financing covered by,12,26,diff,empty,,
ments established in 2020 and additional,12,26,diff,empty,,
our ESRM Policy and in targeted ESRM,12,12,,,,
inclusion initiatives related to our supply,17,7,diff,,,
portfolio reviews of high risk sectors,18,12,diff,,,
chain our workforce and the communities,10,11,diff,,,
or geographies In addition we work to,23,26,diff,empty,,
we serve throughout this report,12,26,diff,empty,,
identify and address salient human rights,10,10,,,,
risks that could arise in other areas of,18,26,diff,empty,,
our value chain such as our supply chain,17,26,diff,empty,,
our workforce and our consumer banking,8,11,diff,,,
activities For a full list of our salient,4,26,diff,empty,,
human rights risks and the stakeholders,10,10,,,,
they may impact see the table on the,4,10,diff,,,
For human rights concerns related to a,10,10,,,,
particular client transaction or portfolio,4,26,diff,empty,,
we escalate those issues to the relevant,12,26,diff,empty,,
In addition in 2021 we established an,12,26,diff,empty,,
Asia Pacific Human Rights Task Force,10,10,,,,
comprised of senior bankers and risk,18,12,diff,,,
managers The aim of the task force is to,12,26,diff,empty,,
Efforts to achieve racial equity and promote,8,6,diff,,,
enable a more standardized approach to,12,26,diff,empty,,
diversity and inclusion relate directly to,8,7,diff,,,
addressing salient human rights risks that,10,10,,,,
the protection of human rights as these,10,10,,,,
arise in that region For more information,12,26,diff,empty,,
