paragraph,predict_label,count,different,empty,diff rate,empty rate
Advancing SUSTAINABLE Solutions Using Dow products technology and expertise for social good,15,10,diff,,,
Building INCLUSIVE Communities Partnering to address systemic challenges and barriers,18,26,diff,empty,,
Developing Tomorrows INNOVATORS Equipping a future STEM pipeline for the jobs of tomorrow,3,26,diff,empty,,
Collaborating with COMMUNITIES Taking action to help our communities in need,10,26,diff,empty,,
ENGAGING EMPLOYEES for Impact Promoting a positive employee experience and creating meaningful impact through service and volunteerism,8,10,diff,,,
CONTRIBUTING TO A BETTER SOCIETY,10,26,diff,empty,,
We do this through philanthropic contributions aligned to our global citizenship priorities engaging employees for impact and partnering with global and local community organizations to make positive social change Established in 1979 the Dow Company Foundation strives to build resilient communities and create meaningful impact by connecting Team Dow and resources with community challenges,10,10,,,,
324MM Corporate foundation inkind invested,12,26,diff,empty,,
50 of Dow employees volunteered1,11,26,diff,empty,,
888 grants delivered to 653 partner organizations,12,26,diff,empty,,
1Represents percentage of 2021 Voice respondents,4,26,diff,empty,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Dows measurement approach is grounded in grantees working with True Impact Dows thirdparty vendor to report their respective outcomes using standardized logic models and indicators True Impact uses a claim calculation to determine the portion of those impacts attributed to Dow,18,10,diff,,,
The following outcomes aligned to the global citizenship strategy represent Dows claim,8,26,diff,empty,,
Achieve Academic Success is a composite outcome of students who either improve their academic performance succeed in school improve their productivity and effectiveness earn a postsecondary degreecredential successfully graduate high school or access post secondary education,2,8,diff,,,
Experience Health Improvements is a composite outcome of people who protect or improve their health or people who experience,9,6,diff,,,
CO2 Emissions Avoided represents the total metric tons of carbon dioxide CO2 or other greenhouse gas emissions expressed in CO2,25,25,,,,
Economic Empowerment is a composite outcome from people who gain financial strength or attain retain or improve employment,8,6,diff,,,
4203 students achieved academic success,2,26,diff,empty,,
29729 people experienced health improvements,9,6,diff,,,
31500 MT of CO2 emissions were avoided,25,21,diff,,,
372 people experienced economic empowerment,10,6,diff,,,
Dow improved the physical social and emotional wellbeing of 558638 individuals1,9,9,,,,
Dow supported the academic achievement of 1007424 students1,2,26,diff,empty,,
1 Measured impacts are based on 34 of Dows total philanthropic investments since 2016 and include best available data As measurement coverage increases accuracy and comprehensiveness will increase,12,22,diff,,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
We are seeking new innovative ways to apply Dow products and technology for social good Investments in this strategic pillar support Dows sustainability goals and prioritize funding aimed at creating circular economy solutions such as informal and formal waste collection and addressing climate change by targeting mitigation of climate changerelated risks,13,25,diff,,,
The Business Impact Fund unlocks Dow business opportunities by solving social challenges Since the program was launched the fund has supported 42 projects totaling 77 million in investments These projects are opportunities for Dow to explore new innovative ways to expand our markets and address important social problems They also provide valuable leadership opportunities for our employees,10,10,,,,
In total Business Impact Fund projects span 21 countries and are expected to deliver up to 72 million in revenue for Dow in future years In 2021 the Business Impact Fund awarded eight new projects totaling 2 million,12,10,diff,,,
Business Impact Fund Outcomes 20182021,3,10,diff,,,
We teamed with AECI Plant Health a strategic customer in Africa and major agricultural solution provider to empower Olivers Village a nonprofit organization in South Africa with gardens to support selfsustainable agriculture Launched in 2021 the Business Impact Fund project is projected to benefit 200000 people per year by providing food security to the community and creating different local jobs to empower women,10,10,,,,
The Business Impact Fund awarded 200000 to Project Reuse to partner with the nonprofit Instituto Akatu the City of Hortolndia Brazil and recyclers to improve mattress recycling efforts In 2021 this project addressed the issue in three ways environmental education improving recycling stations to increase collection of bulky items and recycling the collected items The project reached 47 professors and more than 1100 students with educational efforts and resulted in the recycling of 123 tons of polyurethane foams Due to this initiative Dow was able to engage the main polyurethanes customer from the market segment to share learnings about reverse logistics mattress dismantling and recycling business models,15,19,diff,,,
33700 MT CO2 emissions avoided,21,21,,,,
45000 acres of land protected,23,26,diff,empty,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Dow is building inclusive communities by engaging Dow Employee Resource Groups ERGs supporting educational programs to help build the STEM science technology engineering and math talent pipeline for Blacks and engaging in strategic partnerships to help address systemic racism and inequity in Dow communities To date we have committed 13 million through Dow ACTs to address systemic racism,18,8,diff,,,
Assisting Children in Need in Mexico Fundacin Teletn Mxico is an organization that assists children with disabilities and their families As part of their actions to raise awareness and promote inclusion and sustainability they created the Reciclatn program Thanks to volunteers from Dows Disability Employee Network DEN manufacturing sites offices in Mexico and companies aligned to the cause the 2021 campaign collected more than 200 tons of solid waste By valuing the collected waste Fundacin Teletn Mxico helps its beneficiaries continue their specialized medical treatment,19,19,,,,
Volunteers come together after collecting waste to support the Reciclatn program,19,19,,,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Building Inclusive Communities ALL IN ERG FUND,10,26,diff,empty,,
The ALL IN ERG Fund aims to help Dow become the most inclusive materials science company in the world by harnessing the passion perspective and expertise of our 10 ERGs The competitive grant program allows our ERGs to work with local organizations to champion inclusion diversity and equity projects in Dow communities Since the fund launched in 2019 we have committed 800000 to support 37 projects in 20 countries worldwide,8,7,diff,,,
TEACHING YOUTH TO AVOID CONFLICT AND VIOLENCE,10,7,diff,,,
Three of our ERGs GAAN RISE and WIN helped students in Belgium engage in interactive science experiments career sessions and workshops to learn important life skills such as nonviolent communication skills and solving challenging situations The ALL IN ERG Fund project supported 80 diverse youth from challenging situations at Don Bosco Ganshoren Childrens House,2,8,diff,,,
