paragraph,predict_label
Dr Anqi Wang artistic director of GuoGuang Opera Company and Dr ShihLung Lo Associate Professor of the Department of Chinese Literature at National Tsing Hua University cohost Tales from Chinese Opera,12
TSMC Theatre organizes four classic Peking operas at the National Yang Ming Chiao Tung,12
University Ms Anqi Wang introduces the makeup process,8
conducting eld research on minorities in China for over two decades giving examples to support the signicance of minorities on how human ecosystems have been shaped and guiding the audience through the realities of minorities living under Chinas policies from dierent perspectives The lectures drew participants,8
It is so moving to see these students that have never learned anything about Chinese opera to be singing reciting and acting better and better,8
Associate Professor of Chinese Literature at National Tunghai University,8
Without the incredible support from the TSMC Education and Culture Foundation GuoGuang Opera would not have had the opportunity to oer practicum credit courses on Peking opera at universities and a performing program for these enrolled students to perform on stage in three years,2
Head of the GuoGuang Opera Company,12
We care about inequality of educational resources emergency aid in Taiwan and oer support when necessary through storying telling community and fab volunteer support,5
More than 10000 hours in volunteer storytelling services each year,10
More than 9000 hours in volunteer storytelling services,2
Volunteer storytelling services exceeded 4910 hoursNote 1,10
More than NT18 million in annual donations to the disadvantaged each year,2
Donate at least NT15 million to the disadvantaged,2
Donated NT2263 millionNote 2 to the disadvantaged,2
Help over 10000 children in remote areas,2
Help over 5000 children with the remote education programs,2
5287 children benetted from the rural education programs 000,2
We work with hospitals across Taiwan through the Network of Compassion,2
3 partnership and provide a variety of medical and social welfare resources to care for senior citizens living alone,2
Oer 12000 services to senior citizens each year through Network of Compassion,2
