paragraph,predict_label,count,different,empty,diff rate,empty rate
Promotion of OnSite Nursing Programs Offer Private Nursery Environment Related Facilities,2,26,diff,empty,,
Emergent Illness Prevention Notification Training in initial care for common illnesses and accidents,9,9,,,,
EpidemicInfectious Disease Information Global Epidemic Reporting System,13,26,diff,empty,,
from the viewpoint of being thoughtful In 2017 we started providing maternal health protection For pregnant within oneyear after giving birth or breastfeeding female workders we adopted necessary maternal labor heatlh protection and caring management In 2020 we protected 27 such employees proceeding with health risk assesments while adoping necessary prevention and health promotional measures for highrisk employees basing on the connection between the health conditions of protected targets and operations,9,11,diff,,,
3 Disease Prevention and Care We provide messages of domestic and overseas epidemic and infectious diseases for employees while sharing the right concept of health and epidemicprevention according to the messages of global epidemic and Taiwan Centers of Disease Control CDC while setting up global epidemic reporting system to instantly understand the material stock and employee health tracking status of each office We also provide irregular eletters about epidemic prevention and health to remind employees of the importance of health and epidemic prevention,5,9,diff,,,
4 Emergency Wounded Patient Treatment We offer rstaid trainings for common ordinary diseases such as cramp and nosebleed and accidents such as incised wound and drowning shock such as newcomer educational trainings emergency certicate verication programs and emergency incident treatment programs while adding AED Automated External Debrillator at public areas and training seed staff We extended the 2016 emergency training plan continuing to unfold a twoyear training We nished the newversion of American Heart Association AHA emergency program training for newcomers during January 2007 and December 2011 220 in total,5,9,diff,,,
5Health Management Tracking We remindt hose having abnormal results in health check reports to pay attention with highlight and group communication methods using electronic health management system for employees health check data Also we arrange them to consult with onsite doctors to understand their physical conditions offering health consultancy services Meanwhile we adopt Disease Specic Health Assessmen DSHA performing quantied assessement for personal or group health conditions and future disease and or death dangers We,9,11,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
adopt the coronary heart disease CHD model Framingham Risk Score of the Adult Treatment Panel III ATP III of National Cholesterol Educational Program NCEP for assessment of the opportunity and risk of ischemic heart disease happening in ten years to screen out those with high risks while mishing health education and tracking 70 of the subhealth group when ensuring their privacy is protected,1,6,diff,,,
6 LOHAS Activities Qisda holds health promotion lectures and activities such as cancerprevension health screening and special health vaccination to better control the disease and treate the illness as early as possible,9,6,diff,,,
H a p p y,4,26,diff,empty,,
W o r k p,4,26,diff,empty,,
Friendly to Earth Care for Society,2,26,diff,empty,,
Total hours of employees participating in charitable activities were 3046,11,26,diff,empty,,
Reindeer Child Home Child Welfare League Foundation The Carpenters House twhopeorg Taiwan Pawprint K9 Rescue Xinwu Catrst Parents Association for the Visually Impaired Chiling Charity Foundation Chensenmei Social Welfare Foundation etc,2,11,diff,,,
To realize the corporate vision of Bringing Enjoyment N Quality to Life of Qisda we further extend to local communities We start from the spirit of our core value concept Caring and Devotion accumulating caring from various employees combining our core competitiveness while working with various local caring plans and voluntary employee activities to realize the feedbacks of the company to the society In 2020 the total hours of global employees participating in charity activities were 3046,10,6,diff,,,
I Qisda Love Love Club Ukulele Charity Club The Loving Care Club and Public Welfare Ukulele Club were organized by the employ ees full of affectionate love The purposes of these clubs are to provide a diverse public welfare platform for the employees so that they can participate in volunteer events and the clubs can give assistance to public welfare organizations and take care disadvantaged groups in society The Public Welfare Ukulele Club pursues the goal to console people with music For this employees make use of their spare time and participate in volunteer events with music to give their warmhearted enthusiasm to the organizations that they help,2,26,diff,empty,,
In consideration of the diversity and to encourage the employees with different demands to participate in public welfare activities these clubs organized 22 volunteer events in 2020 and showed their love to the people who were really in need of care such as children with Intellectual development disorders elderly people living alone disadvantaged children farmers global environmental protection stray animals etc The organizations that the public welfare clubs take care of continuously include Huashan Social Welfare Foundation Genesis Social Welfare Foundation World Vision Hondao Senior Citizen Welfare Foundation,2,10,diff,,,
