paragraph,predict_label,count,different,empty,diff rate,empty rate
Taken from the society give back to society is not just a slogan but a concrete demonstration of Novatek people giving back to the society with practical actions At the beginning of the establishment of the Company the Novatek Charity Club was founded by the employees Starting from 2007 employees have voluntarily initiated donations to raise the Novatek Social Caring Fund Since 2010 the Company has been contributing to the establishment of the Novatek Foundation which operates in accordance with the provisions of the Foundations Act to carry out internal audit and control procedures regularly ensuring the integrity of the foundations operation and devoting itself to local care from a deeper and broader perspective,12,0,diff,,,
In 2021 Novateks overall input in social caring was NT70487568 an increase of 3723 compared with the previous year The major contribution was from the Company accounting for 826 the second contribution was employee donation accounting for 158 and the remaining was time contribution accounting for 16 Based on the objectives of the projects Novateks social participation actions are divided into three aspects community empowerment public donation and volunteer service Community empowerment includes higher education assistance to the disadvantaged education in rural areas and sports promotion Public donations include employee donations such as the Novatek Charity Club and the Novatek Social Caring Fund as well as local actions Volunteer services focus on serving the disadvantaged and caring children,10,10,,,,
To promote project management and explain the results of social participation Novatek also attaches great importance to the social influence of various programs We define social influence as the beneficiaries including beneficiaries or beneficiary organizations who have changed their thinking or behaviors due to Novateks social engagement services For the engagement in the three aspects of community empowerment public donation and volunteer service we use qualitative description or quantitative data to present the positive influence of Novateks social participation,10,10,,,,
The total amount of social investment in 20182021,10,10,,,,
Support for the disadvantaged 9,2,26,diff,empty,,
Promote reading in rural areas 7,2,26,diff,empty,,
Types of social investment in 2021,12,10,diff,,,
Social investment items in 2021,10,10,,,,
Note Total amount of social investment Company investment Employee donation Time investment Time investment Volunteer hours x Average hourly wage,11,8,diff,,,
overall social investment was NT70487568,10,10,,,,
number of volunteer hours x average hourly wage,11,26,diff,empty,,
Note Please refer to Chapter 2 Corporate Governance and Chapter 4 Environmental Sustainability for details of Environmental Protection and Chapter 5 Friendly Workplace for details of IndustryUniversity Collaboration,12,9,diff,,,
CH6CH3CH2CH1Sustainable NovatekCorporate GovernanceAppendixPartners CoProsperitySocial ParticipationCH4Environmental SustainabilityCH5Friendly Workplace,4,8,diff,,,
Social participation programs and their influences in 2021,10,10,,,,
Promote reading in rural areas,2,26,diff,empty,,
Ease the economic pressure of masters and doctoral students during their studies,12,26,diff,empty,,
